xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,   1.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.420736
Cy    = ,  -0.000000
Cd=,   0.007449,ICd=,    0.007449,PCd=,    0.000000
Cl   = ,9.75443e-18
Cm   =,   -0.207749
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.493302, YCP=,    0.000000, ZCP=,    0.031444 
XNP=,    0.000000
Bending =, 38941.111273

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
4255,   9.729e-01,   3.592e+00,   3.532e-03,       0.126,       0.000,       0.992,   5.929e-04,      0.1568
4256,   9.618e-01,   3.592e+00,   4.931e-03,       0.123,       0.000,       0.992,   6.949e-04,      0.1801
4257,   9.488e-01,   3.592e+00,   6.523e-03,       0.120,       0.000,       0.993,   7.941e-04,      0.2034
4258,   9.342e-01,   3.592e+00,   8.290e-03,       0.117,       0.000,       0.993,   8.900e-04,      0.2259
4259,   9.178e-01,   3.592e+00,   1.021e-02,       0.113,       0.000,       0.994,   9.824e-04,      0.2473
4260,   8.997e-01,   3.592e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.071e-03,      0.2671
4261,   8.801e-01,   3.592e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.155e-03,      0.2870
4262,   8.589e-01,   3.592e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.234e-03,      0.3049
4263,   8.364e-01,   3.592e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.308e-03,      0.3213
4264,   8.125e-01,   3.592e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.378e-03,      0.3368
4265,   7.874e-01,   3.592e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.441e-03,      0.3512
4266,   7.612e-01,   3.592e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.499e-03,      0.3643
4267,   7.339e-01,   3.592e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.551e-03,      0.3763
4268,   7.057e-01,   3.592e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.597e-03,      0.3872
4269,   6.767e-01,   3.592e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.637e-03,      0.3970
4270,   6.470e-01,   3.592e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.670e-03,      0.4060
4271,   6.167e-01,   3.592e+00,   3.476e-02,       0.046,       0.000,       0.999,   1.696e-03,      0.4143
4272,   5.859e-01,   3.592e+00,   3.613e-02,       0.040,       0.000,       0.999,   1.716e-03,      0.4222
4273,   5.548e-01,   3.592e+00,   3.731e-02,       0.033,       0.000,       0.999,   1.730e-03,      0.4301
4274,   5.235e-01,   3.592e+00,   3.828e-02,       0.026,       0.000,       1.000,   1.736e-03,      0.4386
4275,   4.922e-01,   3.592e+00,   3.903e-02,       0.019,       0.000,       1.000,   1.736e-03,      0.4472
4276,   4.608e-01,   3.592e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.729e-03,      0.4585
4277,   4.296e-01,   3.592e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.715e-03,      0.4791
4278,   3.986e-01,   3.592e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.695e-03,      0.5045
4279,   3.681e-01,   3.592e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.668e-03,      0.5092
4280,   3.381e-01,   3.592e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.635e-03,      0.5037
4281,   3.087e-01,   3.592e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.596e-03,      0.4924
4282,   2.801e-01,   3.592e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.550e-03,      0.4734
4283,   2.524e-01,   3.592e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.499e-03,      0.4477
4284,   2.256e-01,   3.592e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.442e-03,      0.4183
4285,   1.999e-01,   3.592e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.379e-03,      0.3821
4286,   1.754e-01,   3.592e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.311e-03,      0.3402
4287,   1.522e-01,   3.592e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.238e-03,      0.2948
4288,   1.303e-01,   3.592e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.159e-03,      0.2412
4289,   1.099e-01,   3.592e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.076e-03,      0.1825
4290,   9.108e-02,   3.592e+00,   1.612e-02,      -0.155,       0.000,       0.988,   9.879e-04,      0.1175
4291,   7.384e-02,   3.592e+00,   1.339e-02,      -0.163,       0.000,       0.987,   8.959e-04,      0.0421
4292,   5.828e-02,   3.592e+00,   1.080e-02,      -0.170,       0.000,       0.985,   8.000e-04,     -0.0428
4293,   4.447e-02,   3.592e+00,   8.391e-03,      -0.176,       0.000,       0.984,   7.006e-04,     -0.1426
4294,   3.245e-02,   3.592e+00,   6.221e-03,      -0.182,       0.000,       0.983,   5.982e-04,     -0.2646
4295,   2.228e-02,   3.592e+00,   4.328e-03,      -0.187,       0.000,       0.982,   4.931e-04,     -0.4209
4296,   1.400e-02,   3.592e+00,   2.748e-03,      -0.190,       0.000,       0.982,   3.858e-04,     -0.6406
4297,   7.628e-03,   3.592e+00,   1.510e-03,      -0.193,       0.000,       0.981,   2.769e-04,     -0.9974
4298,   3.204e-03,   3.592e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.666e-04,     -1.7497
4299,   7.400e-04,   3.592e+00,   1.478e-04,      -0.196,       0.000,       0.981,   5.562e-05,     -4.3098
Strip 87
4300,   9.998e-01,   3.645e+00,   3.282e-05,       0.132,       0.000,       0.991,   5.147e-05,      0.0314
4301,   9.983e-01,   3.645e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.542e-04,      0.0546
4302,   9.948e-01,   3.645e+00,   6.854e-04,       0.131,       0.000,       0.991,   2.563e-04,      0.0800
4303,   9.894e-01,   3.645e+00,   1.395e-03,       0.129,       0.000,       0.992,   3.573e-04,      0.1052
4304,   9.821e-01,   3.645e+00,   2.348e-03,       0.128,       0.000,       0.992,   4.569e-04,      0.1300
4305,   9.729e-01,   3.645e+00,   3.532e-03,       0.126,      -0.000,       0.992,   5.546e-04,      0.1551
4306,   9.618e-01,   3.645e+00,   4.931e-03,       0.123,      -0.000,       0.992,   6.500e-04,      0.1781
4307,   9.488e-01,   3.645e+00,   6.523e-03,       0.120,       0.000,       0.993,   7.428e-04,      0.2010
4308,   9.342e-01,   3.645e+00,   8.290e-03,       0.117,       0.000,       0.993,   8.325e-04,      0.2230
4309,   9.178e-01,   3.645e+00,   1.021e-02,       0.113,       0.000,       0.994,   9.189e-04,      0.2440
4310,   8.997e-01,   3.645e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.002e-03,      0.2632
4311,   8.801e-01,   3.645e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.080e-03,      0.2825
4312,   8.589e-01,   3.645e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.154e-03,      0.2997
4313,   8.364e-01,   3.645e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.224e-03,      0.3152
4314,   8.125e-01,   3.645e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.289e-03,      0.3299
4315,   7.874e-01,   3.645e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.348e-03,      0.3433
4316,   7.612e-01,   3.645e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.402e-03,      0.3555
4317,   7.339e-01,   3.645e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.451e-03,      0.3665
4318,   7.057e-01,   3.645e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.494e-03,      0.3763
4319,   6.767e-01,   3.645e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.531e-03,      0.3852
4320,   6.470e-01,   3.645e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.562e-03,      0.3933
4321,   6.167e-01,   3.645e+00,   3.476e-02,       0.046,       0.000,       0.999,   1.587e-03,      0.4008
4322,   5.859e-01,   3.645e+00,   3.613e-02,       0.040,       0.000,       0.999,   1.606e-03,      0.4079
4323,   5.548e-01,   3.645e+00,   3.731e-02,       0.033,       0.000,       0.999,   1.618e-03,      0.4151
4324,   5.235e-01,   3.645e+00,   3.828e-02,       0.026,       0.000,       1.000,   1.624e-03,      0.4232
4325,   4.922e-01,   3.645e+00,   3.903e-02,       0.019,       0.000,       1.000,   1.624e-03,      0.4314
4326,   4.608e-01,   3.645e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.617e-03,      0.4424
4327,   4.296e-01,   3.645e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.604e-03,      0.4629
4328,   3.986e-01,   3.645e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.585e-03,      0.4883
4329,   3.681e-01,   3.645e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.560e-03,      0.4930
4330,   3.381e-01,   3.645e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.529e-03,      0.4877
4331,   3.087e-01,   3.645e+00,   3.787e-02,      -0.049,      -0.000,       0.999,   1.492e-03,      0.4766
4332,   2.801e-01,   3.645e+00,   3.637e-02,      -0.063,      -0.000,       0.998,   1.450e-03,      0.4580
4333,   2.524e-01,   3.645e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.402e-03,      0.4325
4334,   2.256e-01,   3.645e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.349e-03,      0.4035
4335,   1.999e-01,   3.645e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.290e-03,      0.3675
4336,   1.754e-01,   3.645e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.226e-03,      0.3259
4337,   1.522e-01,   3.645e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.158e-03,      0.2806
4338,   1.303e-01,   3.645e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.084e-03,      0.2270
4339,   1.099e-01,   3.645e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.006e-03,      0.1681
4340,   9.108e-02,   3.645e+00,   1.612e-02,      -0.155,       0.000,       0.988,   9.241e-04,      0.1028
4341,   7.384e-02,   3.645e+00,   1.339e-02,      -0.163,       0.000,       0.987,   8.380e-04,      0.0267
4342,   5.828e-02,   3.645e+00,   1.080e-02,      -0.170,       0.000,       0.985,   7.483e-04,     -0.0592
4343,   4.447e-02,   3.645e+00,   8.391e-03,      -0.176,       0.000,       0.984,   6.554e-04,     -0.1606
4344,   3.245e-02,   3.645e+00,   6.221e-03,      -0.182,       0.000,       0.983,   5.595e-04,     -0.2850
4345,   2.228e-02,   3.645e+00,   4.328e-03,      -0.187,       0.000,       0.982,   4.613e-04,     -0.4450
4346,   1.400e-02,   3.645e+00,   2.748e-03,      -0.190,       0.000,       0.982,   3.609e-04,     -0.6708
4347,   7.628e-03,   3.645e+00,   1.510e-03,      -0.193,       0.000,       0.981,   2.590e-04,     -1.0388
4348,   3.204e-03,   3.645e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.558e-04,     -1.8170
4349,   7.400e-04,   3.645e+00,   1.478e-04,      -0.196,      -0.000,       0.981,   5.203e-05,     -4.4705
Strip 88
4350,   9.998e-01,   3.695e+00,   3.282e-05,       0.132,       0.000,       0.991,   4.786e-05,      0.0311
4351,   9.983e-01,   3.695e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.434e-04,      0.0541
4352,   9.948e-01,   3.695e+00,   6.854e-04,       0.131,      -0.000,       0.991,   2.383e-04,      0.0794
4353,   9.894e-01,   3.695e+00,   1.395e-03,       0.129,      -0.000,       0.992,   3.323e-04,      0.1044
4354,   9.821e-01,   3.695e+00,   2.348e-03,       0.128,       0.000,       0.992,   4.249e-04,      0.1289
4355,   9.729e-01,   3.695e+00,   3.532e-03,       0.126,       0.000,       0.992,   5.157e-04,      0.1537
4356,   9.618e-01,   3.695e+00,   4.931e-03,       0.123,       0.000,       0.992,   6.045e-04,      0.1764
4357,   9.488e-01,   3.695e+00,   6.523e-03,       0.120,       0.000,       0.993,   6.907e-04,      0.1989
4358,   9.342e-01,   3.695e+00,   8.290e-03,       0.117,       0.000,       0.993,   7.742e-04,      0.2205
4359,   9.178e-01,   3.695e+00,   1.021e-02,       0.113,       0.000,       0.994,   8.545e-04,      0.2410
4360,   8.997e-01,   3.695e+00,   1.225e-02,       0.109,       0.000,       0.994,   9.313e-04,      0.2596
4361,   8.801e-01,   3.695e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.004e-03,      0.2782
4362,   8.589e-01,   3.695e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.073e-03,      0.2946
4363,   8.364e-01,   3.695e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.138e-03,      0.3092
4364,   8.125e-01,   3.695e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.198e-03,      0.3229
4365,   7.874e-01,   3.695e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.254e-03,      0.3352
4366,   7.612e-01,   3.695e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.304e-03,      0.3462
4367,   7.339e-01,   3.695e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.349e-03,      0.3559
4368,   7.057e-01,   3.695e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.389e-03,      0.3646
4369,   6.767e-01,   3.695e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.424e-03,      0.3723
4370,   6.470e-01,   3.695e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.453e-03,      0.3792
4371,   6.167e-01,   3.695e+00,   3.476e-02,       0.046,       0.000,       0.999,   1.476e-03,      0.3857
4372,   5.859e-01,   3.695e+00,   3.613e-02,       0.040,       0.000,       0.999,   1.493e-03,      0.3920
4373,   5.548e-01,   3.695e+00,   3.731e-02,       0.033,       0.000,       0.999,   1.505e-03,      0.3985
4374,   5.235e-01,   3.695e+00,   3.828e-02,       0.026,       0.000,       1.000,   1.510e-03,      0.4059
4375,   4.922e-01,   3.695e+00,   3.903e-02,       0.019,       0.000,       1.000,   1.510e-03,      0.4137
4376,   4.608e-01,   3.695e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.504e-03,      0.4245
4377,   4.296e-01,   3.695e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.492e-03,      0.4448
4378,   3.986e-01,   3.695e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.474e-03,      0.4702
4379,   3.681e-01,   3.695e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.451e-03,      0.4750
4380,   3.381e-01,   3.695e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.422e-03,      0.4700
4381,   3.087e-01,   3.695e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.388e-03,      0.4592
4382,   2.801e-01,   3.695e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.349e-03,      0.4410
4383,   2.524e-01,   3.695e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.304e-03,      0.4160
4384,   2.256e-01,   3.695e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.254e-03,      0.3875
4385,   1.999e-01,   3.695e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.200e-03,      0.3521
4386,   1.754e-01,   3.695e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.141e-03,      0.3109
4387,   1.522e-01,   3.695e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.077e-03,      0.2660
4388,   1.303e-01,   3.695e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.008e-03,      0.2127
4389,   1.099e-01,   3.695e+00,   1.894e-02,      -0.146,       0.000,       0.989,   9.358e-04,      0.1539
4390,   9.108e-02,   3.695e+00,   1.612e-02,      -0.155,       0.000,       0.988,   8.593e-04,      0.0885
4391,   7.384e-02,   3.695e+00,   1.339e-02,      -0.163,       0.000,       0.987,   7.793e-04,      0.0120
4392,   5.828e-02,   3.695e+00,   1.080e-02,      -0.170,       0.000,       0.985,   6.959e-04,     -0.0747
4393,   4.447e-02,   3.695e+00,   8.391e-03,      -0.176,      -0.000,       0.984,   6.094e-04,     -0.1774
4394,   3.245e-02,   3.695e+00,   6.221e-03,      -0.182,      -0.000,       0.983,   5.203e-04,     -0.3038
4395,   2.228e-02,   3.695e+00,   4.328e-03,      -0.187,       0.000,       0.982,   4.289e-04,     -0.4671
4396,   1.400e-02,   3.695e+00,   2.748e-03,      -0.190,       0.000,       0.982,   3.356e-04,     -0.6983
4397,   7.628e-03,   3.695e+00,   1.510e-03,      -0.193,       0.000,       0.981,   2.408e-04,     -1.0764
4398,   3.204e-03,   3.695e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.449e-04,     -1.8782
4399,   7.400e-04,   3.695e+00,   1.478e-04,      -0.196,       0.000,       0.981,   4.838e-05,     -4.6166
Strip 89
4400,   9.998e-01,   3.741e+00,   3.282e-05,       0.132,       0.000,       0.991,   4.421e-05,      0.0310
4401,   9.983e-01,   3.741e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.324e-04,      0.0539
4402,   9.948e-01,   3.741e+00,   6.854e-04,       0.131,       0.000,       0.991,   2.201e-04,      0.0790
4403,   9.894e-01,   3.741e+00,   1.395e-03,       0.129,      -0.000,       0.992,   3.069e-04,      0.1039
4404,   9.821e-01,   3.741e+00,   2.348e-03,       0.128,      -0.000,       0.992,   3.925e-04,      0.1282
4405,   9.729e-01,   3.741e+00,   3.532e-03,       0.126,       0.000,       0.992,   4.764e-04,      0.1528
4406,   9.618e-01,   3.741e+00,   4.931e-03,       0.123,       0.000,       0.992,   5.583e-04,      0.1753
4407,   9.488e-01,   3.741e+00,   6.523e-03,       0.120,       0.000,       0.993,   6.380e-04,      0.1975
4408,   9.342e-01,   3.741e+00,   8.290e-03,       0.117,       0.000,       0.993,   7.151e-04,      0.2187
4409,   9.178e-01,   3.741e+00,   1.021e-02,       0.113,       0.000,       0.994,   7.893e-04,      0.2387
4410,   8.997e-01,   3.741e+00,   1.225e-02,       0.109,       0.000,       0.994,   8.603e-04,      0.2567
4411,   8.801e-01,   3.741e+00,   1.438e-02,       0.105,       0.000,       0.994,   9.278e-04,      0.2745
4412,   8.589e-01,   3.741e+00,   1.659e-02,       0.100,       0.000,       0.995,   9.915e-04,      0.2899
4413,   8.364e-01,   3.741e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.051e-03,      0.3035
4414,   8.125e-01,   3.741e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.107e-03,      0.3159
4415,   7.874e-01,   3.741e+00,   2.331e-02,       0.084,      -0.000,       0.996,   1.158e-03,      0.3268
4416,   7.612e-01,   3.741e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.205e-03,      0.3364
4417,   7.339e-01,   3.741e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.246e-03,      0.3447
4418,   7.057e-01,   3.741e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.283e-03,      0.3518
4419,   6.767e-01,   3.741e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.315e-03,      0.3581
4420,   6.470e-01,   3.741e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.342e-03,      0.3638
4421,   6.167e-01,   3.741e+00,   3.476e-02,       0.046,       0.000,       0.999,   1.363e-03,      0.3690
4422,   5.859e-01,   3.741e+00,   3.613e-02,       0.040,       0.000,       0.999,   1.379e-03,      0.3743
4423,   5.548e-01,   3.741e+00,   3.731e-02,       0.033,       0.000,       0.999,   1.390e-03,      0.3799
4424,   5.235e-01,   3.741e+00,   3.828e-02,       0.026,       0.000,       1.000,   1.395e-03,      0.3867
4425,   4.922e-01,   3.741e+00,   3.903e-02,       0.019,       0.000,       1.000,   1.395e-03,      0.3940
4426,   4.608e-01,   3.741e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.389e-03,      0.4044
4427,   4.296e-01,   3.741e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.378e-03,      0.4245
4428,   3.986e-01,   3.741e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.362e-03,      0.4499
4429,   3.681e-01,   3.741e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.340e-03,      0.4550
4430,   3.381e-01,   3.741e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.313e-03,      0.4503
4431,   3.087e-01,   3.741e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.282e-03,      0.4400
4432,   2.801e-01,   3.741e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.246e-03,      0.4224
4433,   2.524e-01,   3.741e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.204e-03,      0.3981
4434,   2.256e-01,   3.741e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.159e-03,      0.3704
4435,   1.999e-01,   3.741e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.108e-03,      0.3357
4436,   1.754e-01,   3.741e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.053e-03,      0.2953
4437,   1.522e-01,   3.741e+00,   2.462e-02,      -0.125,       0.000,       0.992,   9.944e-04,      0.2511
4438,   1.303e-01,   3.741e+00,   2.180e-02,      -0.136,       0.000,       0.991,   9.313e-04,      0.1984
4439,   1.099e-01,   3.741e+00,   1.894e-02,      -0.146,       0.000,       0.989,   8.644e-04,      0.1400
4440,   9.108e-02,   3.741e+00,   1.612e-02,      -0.155,       0.000,       0.988,   7.938e-04,      0.0748
4441,   7.384e-02,   3.741e+00,   1.339e-02,      -0.163,       0.000,       0.987,   7.198e-04,     -0.0017
4442,   5.828e-02,   3.741e+00,   1.080e-02,      -0.170,       0.000,       0.985,   6.428e-04,     -0.0888
4443,   4.447e-02,   3.741e+00,   8.391e-03,      -0.176,       0.000,       0.984,   5.629e-04,     -0.1924
4444,   3.245e-02,   3.741e+00,   6.221e-03,      -0.182,       0.000,       0.983,   4.806e-04,     -0.3205
4445,   2.228e-02,   3.741e+00,   4.328e-03,      -0.187,       0.000,       0.982,   3.962e-04,     -0.4864
4446,   1.400e-02,   3.741e+00,   2.748e-03,      -0.190,       0.000,       0.982,   3.100e-04,     -0.7223
4447,   7.628e-03,   3.741e+00,   1.510e-03,      -0.193,       0.000,       0.981,   2.224e-04,     -1.1090
4448,   3.204e-03,   3.741e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.339e-04,     -1.9310
4449,   7.400e-04,   3.741e+00,   1.478e-04,      -0.196,       0.000,       0.981,   4.469e-05,     -4.7426
Strip 90
4450,   9.998e-01,   3.784e+00,   3.282e-05,       0.132,      -0.000,       0.991,   4.051e-05,      0.0310
4451,   9.983e-01,   3.784e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.214e-04,      0.0540
4452,   9.948e-01,   3.784e+00,   6.854e-04,       0.131,       0.000,       0.991,   2.017e-04,      0.0791
4453,   9.894e-01,   3.784e+00,   1.395e-03,       0.129,       0.000,       0.992,   2.813e-04,      0.1039
4454,   9.821e-01,   3.784e+00,   2.348e-03,       0.128,       0.000,       0.992,   3.596e-04,      0.1283
4455,   9.729e-01,   3.784e+00,   3.532e-03,       0.126,       0.000,       0.992,   4.365e-04,      0.1528
4456,   9.618e-01,   3.784e+00,   4.931e-03,       0.123,       0.000,       0.992,   5.116e-04,      0.1752
4457,   9.488e-01,   3.784e+00,   6.523e-03,       0.120,       0.000,       0.993,   5.847e-04,      0.1972
4458,   9.342e-01,   3.784e+00,   8.290e-03,       0.117,       0.000,       0.993,   6.553e-04,      0.2180
4459,   9.178e-01,   3.784e+00,   1.021e-02,       0.113,       0.000,       0.994,   7.233e-04,      0.2375
4460,   8.997e-01,   3.784e+00,   1.225e-02,       0.109,       0.000,       0.994,   7.883e-04,      0.2547
4461,   8.801e-01,   3.784e+00,   1.438e-02,       0.105,       0.000,       0.994,   8.502e-04,      0.2716
4462,   8.589e-01,   3.784e+00,   1.659e-02,       0.100,       0.000,       0.995,   9.086e-04,      0.2859
4463,   8.364e-01,   3.784e+00,   1.883e-02,       0.095,      -0.000,       0.995,   9.634e-04,      0.2981
4464,   8.125e-01,   3.784e+00,   2.108e-02,       0.090,      -0.000,       0.996,   1.014e-03,      0.3090
4465,   7.874e-01,   3.784e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.061e-03,      0.3183
4466,   7.612e-01,   3.784e+00,   2.549e-02,       0.079,      -0.000,       0.997,   1.104e-03,      0.3262
4467,   7.339e-01,   3.784e+00,   2.759e-02,       0.072,      -0.000,       0.997,   1.142e-03,      0.3327
4468,   7.057e-01,   3.784e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.176e-03,      0.3381
4469,   6.767e-01,   3.784e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.205e-03,      0.3427
4470,   6.470e-01,   3.784e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.229e-03,      0.3467
4471,   6.167e-01,   3.784e+00,   3.476e-02,       0.046,       0.000,       0.999,   1.249e-03,      0.3506
4472,   5.859e-01,   3.784e+00,   3.613e-02,       0.040,       0.000,       0.999,   1.264e-03,      0.3546
4473,   5.548e-01,   3.784e+00,   3.731e-02,       0.033,       0.000,       0.999,   1.274e-03,      0.3592
4474,   5.235e-01,   3.784e+00,   3.828e-02,       0.026,       0.000,       1.000,   1.278e-03,      0.3652
4475,   4.922e-01,   3.784e+00,   3.903e-02,       0.019,       0.000,       1.000,   1.278e-03,      0.3719
4476,   4.608e-01,   3.784e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.273e-03,      0.3819
4477,   4.296e-01,   3.784e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.263e-03,      0.4019
4478,   3.986e-01,   3.784e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.248e-03,      0.4274
4479,   3.681e-01,   3.784e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.228e-03,      0.4327
4480,   3.381e-01,   3.784e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.204e-03,      0.4284
4481,   3.087e-01,   3.784e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.175e-03,      0.4187
4482,   2.801e-01,   3.784e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.141e-03,      0.4019
4483,   2.524e-01,   3.784e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.104e-03,      0.3785
4484,   2.256e-01,   3.784e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.062e-03,      0.3517
4485,   1.999e-01,   3.784e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.016e-03,      0.3181
4486,   1.754e-01,   3.784e+00,   2.736e-02,      -0.115,       0.000,       0.993,   9.654e-04,      0.2788
4487,   1.522e-01,   3.784e+00,   2.462e-02,      -0.125,       0.000,       0.992,   9.112e-04,      0.2357
4488,   1.303e-01,   3.784e+00,   2.180e-02,      -0.136,       0.000,       0.991,   8.535e-04,      0.1841
4489,   1.099e-01,   3.784e+00,   1.894e-02,      -0.146,       0.000,       0.989,   7.921e-04,      0.1266
4490,   9.108e-02,   3.784e+00,   1.612e-02,      -0.155,       0.000,       0.988,   7.274e-04,      0.0621
4491,   7.384e-02,   3.784e+00,   1.339e-02,      -0.163,       0.000,       0.987,   6.596e-04,     -0.0140
4492,   5.828e-02,   3.784e+00,   1.080e-02,      -0.170,       0.000,       0.985,   5.890e-04,     -0.1011
4493,   4.447e-02,   3.784e+00,   8.391e-03,      -0.176,       0.000,       0.984,   5.159e-04,     -0.2050
4494,   3.245e-02,   3.784e+00,   6.221e-03,      -0.182,       0.000,       0.983,   4.404e-04,     -0.3341
