xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,  14.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.431618
Cy    = ,  -0.000000
Cd=,   0.082538,ICd=,    0.082538,PCd=,    0.000000
Cl   = ,2.24362e-17
Cm   =,   -0.447659
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.316232, YCP=,    0.000000, ZCP=,    0.024205 
XNP=,    0.000000
Bending =, 128965.769943

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
3987,   1.522e-01,   3.198e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.689e-03,      1.8046
3988,   1.303e-01,   3.198e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.582e-03,      1.9042
3989,   1.099e-01,   3.198e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.468e-03,      2.0253
3990,   9.108e-02,   3.198e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.348e-03,      2.1756
3991,   7.384e-02,   3.198e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.223e-03,      2.3633
3992,   5.828e-02,   3.198e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.092e-03,      2.6086
3993,   4.447e-02,   3.198e+00,   8.391e-03,      -0.176,       0.000,       0.984,   9.562e-04,      2.9370
3994,   3.245e-02,   3.198e+00,   6.221e-03,      -0.182,       0.000,       0.983,   8.164e-04,      3.3945
3995,   2.228e-02,   3.198e+00,   4.328e-03,      -0.187,       0.000,       0.982,   6.730e-04,      4.0693
3996,   1.400e-02,   3.198e+00,   2.748e-03,      -0.190,       0.000,       0.982,   5.266e-04,      5.1460
3997,   7.628e-03,   3.198e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.778e-04,      7.0992
3998,   3.204e-03,   3.198e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.274e-04,     11.5989
3999,   7.400e-04,   3.198e+00,   1.478e-04,      -0.196,       0.000,       0.981,   7.591e-05,     27.7500
Strip 81
4000,   9.998e-01,   3.272e+00,   3.282e-05,       0.132,       0.000,       0.991,   7.192e-05,      0.0474
4001,   9.983e-01,   3.272e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.155e-04,      0.0828
4002,   9.948e-01,   3.272e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.581e-04,      0.1217
4003,   9.894e-01,   3.272e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.993e-04,      0.1607
4004,   9.821e-01,   3.272e+00,   2.348e-03,       0.128,       0.000,       0.992,   6.384e-04,      0.1996
4005,   9.729e-01,   3.272e+00,   3.532e-03,       0.126,       0.000,       0.992,   7.749e-04,      0.2391
4006,   9.618e-01,   3.272e+00,   4.931e-03,       0.123,       0.000,       0.992,   9.083e-04,      0.2770
4007,   9.488e-01,   3.272e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.038e-03,      0.3152
4008,   9.342e-01,   3.272e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.163e-03,      0.3531
4009,   9.178e-01,   3.272e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.284e-03,      0.3906
4010,   8.997e-01,   3.272e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.399e-03,      0.4271
4011,   8.801e-01,   3.272e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.509e-03,      0.4644
4012,   8.589e-01,   3.272e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.613e-03,      0.5007
4013,   8.364e-01,   3.272e+00,   1.883e-02,       0.095,      -0.000,       0.995,   1.710e-03,      0.5365
4014,   8.125e-01,   3.272e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.801e-03,      0.5724
4015,   7.874e-01,   3.272e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.884e-03,      0.6084
4016,   7.612e-01,   3.272e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.960e-03,      0.6444
4017,   7.339e-01,   3.272e+00,   2.759e-02,       0.072,       0.000,       0.997,   2.028e-03,      0.6805
4018,   7.057e-01,   3.272e+00,   2.960e-02,       0.066,       0.000,       0.998,   2.087e-03,      0.7170
4019,   6.767e-01,   3.272e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.139e-03,      0.7540
4020,   6.470e-01,   3.272e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.183e-03,      0.7917
4021,   6.167e-01,   3.272e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.217e-03,      0.8304
4022,   5.859e-01,   3.272e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.243e-03,      0.8706
4023,   5.548e-01,   3.272e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.261e-03,      0.9126
4024,   5.235e-01,   3.272e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.269e-03,      0.9576
4025,   4.922e-01,   3.272e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.269e-03,      1.0052
4026,   4.608e-01,   3.272e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.260e-03,      1.0581
4027,   4.296e-01,   3.272e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.242e-03,      1.1231
4028,   3.986e-01,   3.272e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.215e-03,      1.1972
4029,   3.681e-01,   3.272e+00,   3.970e-02,      -0.020,       0.000,       1.000,   2.180e-03,      1.2576
4030,   3.381e-01,   3.272e+00,   3.899e-02,      -0.035,       0.000,       0.999,   2.137e-03,      1.3130
4031,   3.087e-01,   3.272e+00,   3.787e-02,      -0.049,       0.000,       0.999,   2.085e-03,      1.3680
4032,   2.801e-01,   3.272e+00,   3.637e-02,      -0.063,       0.000,       0.998,   2.026e-03,      1.4222
4033,   2.524e-01,   3.272e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.959e-03,      1.4771
4034,   2.256e-01,   3.272e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.885e-03,      1.5372
4035,   1.999e-01,   3.272e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.803e-03,      1.6013
4036,   1.754e-01,   3.272e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.714e-03,      1.6728
4037,   1.522e-01,   3.272e+00,   2.462e-02,      -0.125,      -0.000,       0.992,   1.618e-03,      1.7569
4038,   1.303e-01,   3.272e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.515e-03,      1.8533
4039,   1.099e-01,   3.272e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.406e-03,      1.9707
4040,   9.108e-02,   3.272e+00,   1.612e-02,      -0.155,      -0.000,       0.988,   1.291e-03,      2.1164
4041,   7.384e-02,   3.272e+00,   1.339e-02,      -0.163,      -0.000,       0.987,   1.171e-03,      2.2985
4042,   5.828e-02,   3.272e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.046e-03,      2.5364
4043,   4.447e-02,   3.272e+00,   8.391e-03,      -0.176,       0.000,       0.984,   9.157e-04,      2.8551
4044,   3.245e-02,   3.272e+00,   6.221e-03,      -0.182,       0.000,       0.983,   7.819e-04,      3.2990
4045,   2.228e-02,   3.272e+00,   4.328e-03,      -0.187,      -0.000,       0.982,   6.445e-04,      3.9541
4046,   1.400e-02,   3.272e+00,   2.748e-03,      -0.190,      -0.000,       0.982,   5.043e-04,      4.9996
4047,   7.628e-03,   3.272e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.618e-04,      6.8965
4048,   3.204e-03,   3.272e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.178e-04,     11.2667
4049,   7.400e-04,   3.272e+00,   1.478e-04,      -0.196,       0.000,       0.981,   7.270e-05,     26.9544
Strip 82
4050,   9.998e-01,   3.343e+00,   3.282e-05,       0.132,       0.000,       0.991,   6.867e-05,      0.0464
4051,   9.983e-01,   3.343e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.057e-04,      0.0810
4052,   9.948e-01,   3.343e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.419e-04,      0.1191
4053,   9.894e-01,   3.343e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.767e-04,      0.1573
4054,   9.821e-01,   3.343e+00,   2.348e-03,       0.128,       0.000,       0.992,   6.096e-04,      0.1953
4055,   9.729e-01,   3.343e+00,   3.532e-03,       0.126,       0.000,       0.992,   7.399e-04,      0.2338
4056,   9.618e-01,   3.343e+00,   4.931e-03,       0.123,       0.000,       0.992,   8.672e-04,      0.2708
4057,   9.488e-01,   3.343e+00,   6.523e-03,       0.120,       0.000,       0.993,   9.910e-04,      0.3079
4058,   9.342e-01,   3.343e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.111e-03,      0.3448
4059,   9.178e-01,   3.343e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.226e-03,      0.3812
4060,   8.997e-01,   3.343e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.336e-03,      0.4165
4061,   8.801e-01,   3.343e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.441e-03,      0.4526
4062,   8.589e-01,   3.343e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.540e-03,      0.4877
4063,   8.364e-01,   3.343e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.633e-03,      0.5222
4064,   8.125e-01,   3.343e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.719e-03,      0.5568
4065,   7.874e-01,   3.343e+00,   2.331e-02,       0.084,      -0.000,       0.996,   1.799e-03,      0.5914
4066,   7.612e-01,   3.343e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.871e-03,      0.6260
4067,   7.339e-01,   3.343e+00,   2.759e-02,       0.072,      -0.000,       0.997,   1.936e-03,      0.6608
4068,   7.057e-01,   3.343e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.993e-03,      0.6958
4069,   6.767e-01,   3.343e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.043e-03,      0.7314
4070,   6.470e-01,   3.343e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.084e-03,      0.7677
4071,   6.167e-01,   3.343e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.117e-03,      0.8051
4072,   5.859e-01,   3.343e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.142e-03,      0.8439
4073,   5.548e-01,   3.343e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.159e-03,      0.8847
4074,   5.235e-01,   3.343e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.167e-03,      0.9283
4075,   4.922e-01,   3.343e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.166e-03,      0.9746
4076,   4.608e-01,   3.343e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.158e-03,      1.0262
4077,   4.296e-01,   3.343e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.140e-03,      1.0899
4078,   3.986e-01,   3.343e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.115e-03,      1.1628
4079,   3.681e-01,   3.343e+00,   3.970e-02,      -0.020,       0.000,       1.000,   2.081e-03,      1.2217
4080,   3.381e-01,   3.343e+00,   3.899e-02,      -0.035,       0.000,       0.999,   2.040e-03,      1.2757
4081,   3.087e-01,   3.343e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.991e-03,      1.3294
4082,   2.801e-01,   3.343e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.935e-03,      1.3820
4083,   2.524e-01,   3.343e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.871e-03,      1.4352
4084,   2.256e-01,   3.343e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.800e-03,      1.4935
4085,   1.999e-01,   3.343e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.721e-03,      1.5555
4086,   1.754e-01,   3.343e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.636e-03,      1.6246
4087,   1.522e-01,   3.343e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.545e-03,      1.7059
4088,   1.303e-01,   3.343e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.447e-03,      1.7992
4089,   1.099e-01,   3.343e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.343e-03,      1.9127
4090,   9.108e-02,   3.343e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.233e-03,      2.0536
4091,   7.384e-02,   3.343e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.118e-03,      2.2297
4092,   5.828e-02,   3.343e+00,   1.080e-02,      -0.170,       0.000,       0.985,   9.983e-04,      2.4600
4093,   4.447e-02,   3.343e+00,   8.391e-03,      -0.176,       0.000,       0.984,   8.743e-04,      2.7685
4094,   3.245e-02,   3.343e+00,   6.221e-03,      -0.182,       0.000,       0.983,   7.465e-04,      3.1983
4095,   2.228e-02,   3.343e+00,   4.328e-03,      -0.187,       0.000,       0.982,   6.154e-04,      3.8327
4096,   1.400e-02,   3.343e+00,   2.748e-03,      -0.190,      -0.000,       0.982,   4.815e-04,      4.8453
4097,   7.628e-03,   3.343e+00,   1.510e-03,      -0.193,      -0.000,       0.981,   3.455e-04,      6.6829
4098,   3.204e-03,   3.343e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.079e-04,     10.9170
4099,   7.400e-04,   3.343e+00,   1.478e-04,      -0.196,       0.000,       0.981,   6.941e-05,     26.1169
Strip 83
4100,   9.998e-01,   3.410e+00,   3.282e-05,       0.132,       0.000,       0.991,   6.535e-05,      0.0454
4101,   9.983e-01,   3.410e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.958e-04,      0.0792
4102,   9.948e-01,   3.410e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.254e-04,      0.1164
4103,   9.894e-01,   3.410e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.537e-04,      0.1537
4104,   9.821e-01,   3.410e+00,   2.348e-03,       0.128,       0.000,       0.992,   5.801e-04,      0.1908
4105,   9.729e-01,   3.410e+00,   3.532e-03,       0.126,      -0.000,       0.992,   7.042e-04,      0.2283
4106,   9.618e-01,   3.410e+00,   4.931e-03,       0.123,      -0.000,       0.992,   8.253e-04,      0.2643
4107,   9.488e-01,   3.410e+00,   6.523e-03,       0.120,       0.000,       0.993,   9.431e-04,      0.3004
4108,   9.342e-01,   3.410e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.057e-03,      0.3361
4109,   9.178e-01,   3.410e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.167e-03,      0.3713
4110,   8.997e-01,   3.410e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.272e-03,      0.4054
4111,   8.801e-01,   3.410e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.371e-03,      0.4402
4112,   8.589e-01,   3.410e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.466e-03,      0.4740
4113,   8.364e-01,   3.410e+00,   1.883e-02,       0.095,      -0.000,       0.995,   1.554e-03,      0.5070
4114,   8.125e-01,   3.410e+00,   2.108e-02,       0.090,      -0.000,       0.996,   1.636e-03,      0.5402
4115,   7.874e-01,   3.410e+00,   2.331e-02,       0.084,      -0.000,       0.996,   1.712e-03,      0.5733
4116,   7.612e-01,   3.410e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.781e-03,      0.6064
4117,   7.339e-01,   3.410e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.842e-03,      0.6396
4118,   7.057e-01,   3.410e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.897e-03,      0.6731
4119,   6.767e-01,   3.410e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.944e-03,      0.7072
4120,   6.470e-01,   3.410e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.983e-03,      0.7420
4121,   6.167e-01,   3.410e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.015e-03,      0.7779
4122,   5.859e-01,   3.410e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.039e-03,      0.8152
4123,   5.548e-01,   3.410e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.054e-03,      0.8545
4124,   5.235e-01,   3.410e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.062e-03,      0.8968
4125,   4.922e-01,   3.410e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.062e-03,      0.9417
4126,   4.608e-01,   3.410e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.053e-03,      0.9920
4127,   4.296e-01,   3.410e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.037e-03,      1.0543
4128,   3.986e-01,   3.410e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.013e-03,      1.1258
4129,   3.681e-01,   3.410e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.981e-03,      1.1833
4130,   3.381e-01,   3.410e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.942e-03,      1.2358
4131,   3.087e-01,   3.410e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.895e-03,      1.2879
4132,   2.801e-01,   3.410e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.841e-03,      1.3389
4133,   2.524e-01,   3.410e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.780e-03,      1.3904
4134,   2.256e-01,   3.410e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.713e-03,      1.4467
4135,   1.999e-01,   3.410e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.638e-03,      1.5066
4136,   1.754e-01,   3.410e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.557e-03,      1.5733
4137,   1.522e-01,   3.410e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.470e-03,      1.6518
4138,   1.303e-01,   3.410e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.377e-03,      1.7416
4139,   1.099e-01,   3.410e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.278e-03,      1.8511
4140,   9.108e-02,   3.410e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.173e-03,      1.9872
4141,   7.384e-02,   3.410e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.064e-03,      2.1570
4142,   5.828e-02,   3.410e+00,   1.080e-02,      -0.170,       0.000,       0.985,   9.501e-04,      2.3793
4143,   4.447e-02,   3.410e+00,   8.391e-03,      -0.176,      -0.000,       0.984,   8.321e-04,      2.6771
4144,   3.245e-02,   3.410e+00,   6.221e-03,      -0.182,      -0.000,       0.983,   7.105e-04,      3.0921
4145,   2.228e-02,   3.410e+00,   4.328e-03,      -0.187,       0.000,       0.982,   5.856e-04,      3.7049
4146,   1.400e-02,   3.410e+00,   2.748e-03,      -0.190,       0.000,       0.982,   4.583e-04,      4.6831
4147,   7.628e-03,   3.410e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.288e-04,      6.4585
4148,   3.204e-03,   3.410e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.979e-04,     10.5498
4149,   7.400e-04,   3.410e+00,   1.478e-04,      -0.196,       0.000,       0.981,   6.606e-05,     25.2377
Strip 84
4150,   9.998e-01,   3.474e+00,   3.282e-05,       0.132,       0.000,       0.991,   6.197e-05,      0.0444
4151,   9.983e-01,   3.474e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.856e-04,      0.0774
4152,   9.948e-01,   3.474e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.086e-04,      0.1137
4153,   9.894e-01,   3.474e+00,   1.395e-03,       0.129,      -0.000,       0.992,   4.302e-04,      0.1501
4154,   9.821e-01,   3.474e+00,   2.348e-03,       0.128,      -0.000,       0.992,   5.501e-04,      0.1862
4155,   9.729e-01,   3.474e+00,   3.532e-03,       0.126,       0.000,       0.992,   6.677e-04,      0.2227
4156,   9.618e-01,   3.474e+00,   4.931e-03,       0.123,       0.000,       0.992,   7.826e-04,      0.2576
4157,   9.488e-01,   3.474e+00,   6.523e-03,       0.120,       0.000,       0.993,   8.943e-04,      0.2926
4158,   9.342e-01,   3.474e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.002e-03,      0.3271
